time,GHI_Wm2,sun_height,temp_air_C,wind_speed,interpolated,temp_cell_C,P_dc_kW,P_ac_kW
2020-11-22 13:10:00+01:00,45.72,17.47,8.64,4.0,0.0,9.513185637891521,20.877458302533228,17.958362787913522
2020-11-22 14:10:00+01:00,71.56,14.24,8.59,3.72,0.0,10.0085803095661,32.615991908041615,29.462214381524163
2020-11-22 15:10:00+01:00,32.8,9.01,8.59,3.59,0.0,9.251882814454875,14.992445779139715,12.187113673483099
2020-11-22 16:10:00+01:00,0.0,0.0,8.47,3.17,0.0,8.47,0.0,0.0
2020-11-22 17:10:00+01:00,0.0,0.0,8.35,2.97,0.0,8.35,0.0,0.0
2020-11-22 18:10:00+01:00,0.0,0.0,8.32,2.97,0.0,8.32,0.0,0.0
2020-11-22 19:10:00+01:00,0.0,0.0,8.25,2.97,0.0,8.25,0.0,0.0
2020-11-22 20:10:00+01:00,0.0,0.0,7.95,2.69,0.0,7.95,0.0,0.0
2020-11-22 21:10:00+01:00,0.0,0.0,7.92,2.9,0.0,7.92,0.0,0.0
2020-11-22 22:10:00+01:00,0.0,0.0,7.75,2.69,0.0,7.75,0.0,0.0
2020-11-22 23:10:00+01:00,0.0,0.0,7.59,2.62,0.0,7.59,0.0,0.0
2020-11-23 00:10:00+01:00,0.0,0.0,7.25,2.41,0.0,7.25,0.0,0.0
2020-11-23 01:10:00+01:00,0.0,0.0,7.04,2.41,0.0,7.04,0.0,0.0
2020-11-23 02:10:00+01:00,0.0,0.0,6.64,2.41,0.0,6.64,0.0,0.0
2020-11-23 03:10:00+01:00,0.0,0.0,6.32,2.41,0.0,6.32,0.0,0.0
2020-11-23 04:10:00+01:00,0.0,0.0,5.85,2.34,0.0,5.85,0.0,0.0
2020-11-23 05:10:00+01:00,0.0,0.0,5.44,2.28,0.0,5.44,0.0,0.0
2020-11-23 06:10:00+01:00,0.0,0.0,5.08,2.21,0.0,5.08,0.0,0.0
2020-11-23 07:10:00+01:00,0.0,0.0,4.39,2.28,0.0,4.39,0.0,0.0
2020-11-23 08:10:00+01:00,0.0,0.0,4.57,2.28,0.0,4.57,0.0,0.0
2020-11-23 09:10:00+01:00,142.54,7.39,4.92,2.07,0.0,8.560050256902663,65.32276275057548,61.460541219998035
2020-11-23 10:10:00+01:00,255.36,13.01,5.75,2.28,0.0,12.040398864890431,115.49690564288194,110.39182186902374
2020-11-23 11:10:00+01:00,391.13,16.72,6.59,2.28,0.0,16.224882941825634,174.08930384013763,167.2936562583283
2020-11-23 12:10:00+01:00,412.57,18.19,7.38,2.41,0.0,17.325184213824954,182.85130584811188,175.78070007203138
2020-11-23 13:10:00+01:00,296.67,17.27,7.73,2.48,0.0,14.799765890113243,132.7729979398138,127.19623602140139
2020-11-23 14:10:00+01:00,303.23,14.06,7.69,2.34,0.0,15.084843631113799,135.56020532906825,129.9052473759815
2020-11-23 15:10:00+01:00,190.66,8.85,7.53,2.21,0.0,12.28266973108255,86.1542602452035,81.79896241252555
2020-11-23 16:10:00+01:00,0.0,0.0,6.78,1.79,0.0,6.78,0.0,0.0
2020-11-23 17:10:00+01:00,0.0,0.0,5.69,1.86,0.0,5.69,0.0,0.0
2020-11-23 18:10:00+01:00,0.0,0.0,5.0,2.14,0.0,5.0,0.0,0.0
2020-11-23 19:10:00+01:00,0.0,0.0,4.26,2.41,0.0,4.26,0.0,0.0
2020-11-23 20:10:00+01:00,0.0,0.0,3.91,2.76,0.0,3.91,0.0,0.0
2020-11-23 21:10:00+01:00,0.0,0.0,3.92,2.9,0.0,3.92,0.0,0.0
2020-11-23 22:10:00+01:00,0.0,0.0,4.03,2.83,0.0,4.03,0.0,0.0
2020-11-23 23:10:00+01:00,0.0,0.0,4.11,2.97,0.0,4.11,0.0,0.0
2020-11-24 00:10:00+01:00,0.0,0.0,4.63,3.1,0.0,4.63,0.0,0.0
2020-11-24 01:10:00+01:00,0.0,0.0,5.48,3.1,0.0,5.48,0.0,0.0
2020-11-24 02:10:00+01:00,0.0,0.0,5.99,3.17,0.0,5.99,0.0,0.0
2020-11-24 03:10:00+01:00,0.0,0.0,6.36,3.31,0.0,6.36,0.0,0.0
2020-11-24 04:10:00+01:00,0.0,0.0,6.78,3.38,0.0,6.78,0.0,0.0
2020-11-24 05:10:00+01:00,0.0,0.0,7.07,3.24,0.0,7.07,0.0,0.0
2020-11-24 06:10:00+01:00,0.0,0.0,7.29,3.1,0.0,7.29,0.0,0.0
2020-11-24 07:10:00+01:00,0.0,0.0,7.31,2.83,0.0,7.31,0.0,0.0
2020-11-24 08:10:00+01:00,0.0,0.0,6.12,3.1,0.0,6.12,0.0,0.0
2020-11-24 09:10:00+01:00,136.6,7.17,6.16,3.17,0.0,9.086131251767245,62.47699529013478,58.67960360331508
2020-11-24 10:10:00+01:00,263.63,12.79,6.46,3.52,0.0,11.831784631434813,119.3319429822975,114.12408817178354
2020-11-24 11:10:00+01:00,355.75,16.5,7.1,3.79,0.0,14.085955431273515,159.65069473115804,153.2955696375729
2020-11-24 12:10:00+01:00,344.71,17.98,7.67,3.59,0.0,14.626025151546948,154.37604213641762,148.17794451650045
2020-11-24 13:10:00+01:00,305.11,17.08,8.32,3.45,0.0,14.598241902958971,136.6560303103397,130.97016892739285
2020-11-24 14:10:00+01:00,294.33,13.88,8.49,3.17,0.0,14.794891737427918,131.7282115656673,126.18061122335006
2020-11-24 15:10:00+01:00,197.6,8.69,8.3,2.83,0.0,12.754744663774991,89.12981942163346,84.70143226919829
2020-11-24 16:10:00+01:00,0.0,0.0,7.5,3.17,0.0,7.5,0.0,0.0
2020-11-24 17:10:00+01:00,0.0,0.0,6.58,3.59,0.0,6.58,0.0,0.0
2020-11-24 18:10:00+01:00,0.0,0.0,6.0,3.86,0.0,6.0,0.0,0.0
2020-11-24 19:10:00+01:00,0.0,0.0,5.58,4.0,0.0,5.58,0.0,0.0
2020-11-24 20:10:00+01:00,0.0,0.0,4.68,4.14,0.0,4.68,0.0,0.0
2020-11-24 21:10:00+01:00,0.0,0.0,4.42,4.21,0.0,4.42,0.0,0.0
2020-11-24 22:10:00+01:00,0.0,0.0,4.15,4.28,0.0,4.15,0.0,0.0
2020-11-24 23:10:00+01:00,0.0,0.0,4.0,4.21,0.0,4.0,0.0,0.0
2020-11-25 00:10:00+01:00,0.0,0.0,4.0,4.28,0.0,4.0,0.0,0.0
2020-11-25 01:10:00+01:00,0.0,0.0,4.02,4.28,0.0,4.02,0.0,0.0
2020-11-25 02:10:00+01:00,0.0,0.0,3.95,4.21,0.0,3.95,0.0,0.0
2020-11-25 03:10:00+01:00,0.0,0.0,3.97,4.21,0.0,3.97,0.0,0.0
2020-11-25 04:10:00+01:00,0.0,0.0,4.1,4.21,0.0,4.1,0.0,0.0
2020-11-25 05:10:00+01:00,0.0,0.0,4.15,4.07,0.0,4.15,0.0,0.0
2020-11-25 06:10:00+01:00,0.0,0.0,4.16,4.0,0.0,4.16,0.0,0.0
2020-11-25 07:10:00+01:00,0.0,0.0,4.11,4.07,0.0,4.11,0.0,0.0
2020-11-25 08:10:00+01:00,0.0,0.0,3.75,4.48,0.0,3.75,0.0,0.0
2020-11-25 09:10:00+01:00,112.41,6.96,4.09,4.62,0.0,6.076014331952905,51.9951617937857,48.4313154626133
2020-11-25 10:10:00+01:00,267.74,12.58,4.92,4.28,0.0,9.85300807735393,122.10358366187513,116.820767416549
2020-11-25 11:10:00+01:00,377.22,16.29,6.15,4.76,0.0,12.703691555011954,170.1826711711836,163.50775924006757
2020-11-25 12:10:00+01:00,406.65,17.78,7.24,4.48,0.0,14.548170630014088,182.1699066308842,175.12089031656808
2020-11-25 13:10:00+01:00,388.82,16.89,8.17,4.0,0.0,15.595897631779984,173.48178530243544,166.70498848258777
2020-11-25 14:10:00+01:00,284.17,13.71,8.78,3.59,0.0,14.514367054379324,127.31818798035009,121.89277529064822
2020-11-25 15:10:00+01:00,175.45,8.54,8.71,3.24,0.0,12.430187610259194,79.23674256410163,75.04879288186429
2020-11-25 16:10:00+01:00,0.0,0.0,8.15,3.24,0.0,8.15,0.0,0.0
2020-11-25 17:10:00+01:00,0.0,0.0,7.35,3.31,0.0,7.35,0.0,0.0
2020-11-25 18:10:00+01:00,0.0,0.0,7.03,3.31,0.0,7.03,0.0,0.0
2020-11-25 19:10:00+01:00,0.0,0.0,6.89,3.38,0.0,6.89,0.0,0.0
2020-11-25 20:10:00+01:00,0.0,0.0,6.71,3.79,0.0,6.71,0.0,0.0
2020-11-25 21:10:00+01:00,0.0,0.0,6.85,3.59,0.0,6.85,0.0,0.0
2020-11-25 22:10:00+01:00,0.0,0.0,7.03,3.38,0.0,7.03,0.0,0.0
2020-11-25 23:10:00+01:00,0.0,0.0,7.07,3.24,0.0,7.07,0.0,0.0
2020-11-26 00:10:00+01:00,0.0,0.0,7.27,3.03,0.0,7.27,0.0,0.0
2020-11-26 01:10:00+01:00,0.0,0.0,7.38,2.69,0.0,7.38,0.0,0.0
2020-11-26 02:10:00+01:00,0.0,0.0,7.47,2.48,0.0,7.47,0.0,0.0
2020-11-26 03:10:00+01:00,0.0,0.0,7.47,2.34,0.0,7.47,0.0,0.0
2020-11-26 04:10:00+01:00,0.0,0.0,7.35,2.28,0.0,7.35,0.0,0.0
